x states switches
2142 3 0
2143 3 0
2144 1 0
2145 3 0
2146 4 0
2147 3 0
2148 4 0
2149 5 0
2150 4 0
2151 4 0
2152 3 0
2153 3 0
2154 3 0
2155 3 0
2156 4 0
2157 3 0
2158 4 0
2159 3 0
2160 3 0
2161 3 0
2162 5 0
2163 3 0
2164 5 0
2165 2 0
2166 5 0
2167 3 0
2168 4 0
2169 4 0
2170 4 0
2171 4 0
2172 4 0
2173 3 0
2174 3 0
2175 5 0
2176 3 0
2177 5 0
2178 3 0
2179 4 0
2180 3 0
2181 4 1
2182 3 0
2183 1 0
2184 2 1
2185 1 0
2186 4 0
2187 2 0
2188 2 0
2189 5 1
2190 1 0
2191 5 0
2192 5 0
2193 5 0
2194 3 1
2195 3 1
2196 4 0
2197 1 1
2198 1 0
2199 5 1
2200 5 0
2201 3 1
2202 2 0
2203 3 0
2204 2 0
2205 3 0
2206 3 0
2207 3 0
2208 2 0
2209 3 0
2210 3 0
2211 3 0
2212 2 0
2213 3 0
2214 2 0
2215 3 0
2216 3 0
2217 3 0
2218 5 0
2219 3 0
2220 3 0
2221 4 0
2222 2 0
2223 3 0
2224 2 0
2225 3 0
2226 3 0
2227 3 0
2228 3 0
2229 3 0
2230 3 0
2231 5 0
2232 4 0
2233 3 0
2234 3 0
2235 3 0
2236 3 0
2237 3 0
2238 2 0
2239 2 0
2240 3 0
2241 2 0
2242 2 0
2243 2 0
2244 2 0
2245 2 0
2246 3 0
2247 3 0
2248 3 0
2249 3 0
2250 5 1
2251 5 0
2252 4 0
2253 1 0
2254 5 0
2255 5 0
2256 2 0
2257 3 0
2258 1 1
2259 1 0
2260 2 0
2261 1 0
2262 4 0
2263 1 0
2264 1 0
2265 3 1
2266 3 0
2267 1 0
2268 5 0
2269 1 0
2270 5 0
2271 1 0
2272 5 0
2273 1 0
2274 1 0
2275 5 0
2276 1 0
2277 1 0
2278 1 0
2279 1 0
2280 1 0
2281 1 0
2282 1 0
2283 3 1
2284 3 0
2285 4 0
2286 1 0
2287 5 0
2288 2 0
2289 4 0
2290 5 0
2291 3 0
2292 5 0
2293 5 0
2294 3 0
2295 3 0
2296 1 0
2297 1 0
2298 3 0
2299 3 0
2300 2 0
2301 3 1
2302 2 1
2303 3 0
2304 5 0
2305 3 0
2306 5 0
2307 5 0
2308 2 0
2309 1 0
2310 1 0
2311 5 0
2312 5 0
2313 3 0
2314 5 0
2315 5 0
2316 4 0
2317 2 0
2318 5 0
2319 4 1
2320 1 1
2321 1 0
2322 2 1
2323 5 0
2324 5 0
2325 3 0
2326 2 0
2327 2 1
2328 3 0
2329 2 0
2330 5 0
2331 3 0
2332 2 0
2333 4 0
2334 2 0
2335 2 0
2336 2 0
2337 5 0
2338 5 0
2339 5 0
2340 3 0
2341 3 0
2342 3 0
2343 3 0
2344 2 0
2345 2 0
2346 2 0
2347 2 0
2348 5 0
2349 5 0
2350 2 0
2351 5 0
2352 2 0
2353 2 0
2354 2 0
2355 3 0
2356 5 0
2357 3 0
2358 2 0
2359 5 0
2360 2 0
2361 2 0
2362 2 0
2363 3 0
2364 3 0
2365 3 0
2366 2 0
2367 2 0
2368 2 0
2369 2 1
2370 2 0
2371 2 0
2372 2 0
2373 4 0
2374 2 0
2375 2 0
2376 2 0
2377 2 0
2378 2 0
2379 3 0
2380 2 0
2381 4 0
2382 5 0
2383 2 0
2384 2 0
2385 4 0
2386 2 0
2387 2 0
2388 2 0
2389 2 0
2390 2 0
2391 2 0
2392 5 0
2393 2 0
2394 5 0
2395 2 0
2396 5 0
2397 2 0
2398 3 0
2399 2 0
2400 2 0
2401 2 0
2402 5 0
2403 2 0
2404 2 1
2405 3 0
2406 4 0
2407 4 0
2408 4 0
2409 5 0
2410 3 1
2411 3 0
2412 5 0
2413 3 0
2414 5 0
2415 5 0
2416 3 0
2417 2 0
2418 5 0
2419 5 0
2420 3 0
2421 5 0
2422 3 0
2423 4 0
2424 3 0
2425 3 0
2426 5 0
2427 3 0
2428 3 0
2429 5 0
2430 3 0
2431 3 0
2432 3 0
2433 5 0
2434 4 1
2435 1 0
2436 2 0
2437 4 0
2438 1 0
2439 3 0
2440 1 0
2441 4 0
2442 3 0
2443 1 0
2444 5 0
2445 1 0
2446 1 0
2447 4 0
2448 5 0
2449 3 0
2450 4 0
2451 2 0
2452 4 0
2453 1 0
2454 1 0
2455 1 0
2456 5 0
2457 4 0
2458 1 0
2459 5 0
2460 1 0
2461 5 0
2462 1 0
2463 3 0
2464 5 0
2465 1 0
2466 2 1
2467 4 0
2468 4 0
2469 1 0
2470 4 0
2471 1 0
2472 2 0
2473 4 1
2474 5 0
2475 4 0
2476 4 0
2477 4 0
2478 5 0
2479 4 0
2480 2 0
2481 1 1
2482 2 0
2483 3 0
2484 2 0
2485 3 0
2486 4 0
2487 2 0
2488 2 0
2489 3 0
2490 4 1
2491 4 0
2492 1 1
2493 4 0
2494 1 0
2495 5 0
2496 3 0
2497 2 1
2498 4 0
2499 4 0
2500 4 0
2501 5 0
2502 2 0
2503 3 0
2504 2 0
2505 4 0
2506 2 0
2507 4 0
2508 2 1
2509 4 0
2510 5 0
2511 5 0
2512 5 0
2513 3 0
2514 3 0
2515 1 0
2516 5 0
2517 3 0
2518 1 0
2519 1 0
2520 2 0
2521 2 0
2522 5 0
2523 4 0
2524 4 0
2525 3 0
2526 1 0
2527 3 0
2528 5 0
2529 1 0
2530 1 1
2531 2 0
2532 3 0
2533 1 0
2534 4 1
2535 4 0
2536 4 0
2537 5 0
2538 4 0
2539 1 0
2540 4 0
2541 4 0
2542 4 0
2543 1 1
2544 4 1
2545 5 0
2546 5 0
2547 1 0
2548 1 0
2549 5 0
2550 1 0
2551 1 0
2552 5 0
2553 1 0
2554 5 0
2555 4 1
2556 3 0
2557 4 0
2558 4 0
2559 4 0
2560 2 0
2561 4 0
2562 4 0
2563 3 0
2564 3 0
2565 4 0
2566 4 0
2567 3 0
2568 5 1
2569 5 0
2570 3 0
2571 5 0
2572 5 0
2573 5 0
2574 3 0
2575 5 0
2576 1 0
2577 5 0
2578 5 0
2579 4 0
2580 5 0
2581 5 0
2582 5 0
2583 5 0
2584 5 0
2585 4 0
2586 5 0
2587 4 0
2588 4 0
2589 4 0
2590 4 0
2591 1 1
2592 5 0
2593 3 0
2594 4 1
2595 4 0
2596 1 0
2597 1 0
2598 1 0
2599 1 0
2600 4 0
2601 2 0
2602 2 0
2603 5 0
2604 1 0
2605 4 0
2606 1 0
2607 1 0
2608 1 1
2609 1 0
2610 2 0
2611 3 1
2612 4 0
2613 3 0
2614 5 1
2615 5 0
2616 1 1
2617 1 0
2618 2 0
2619 2 0
2620 2 0
2621 1 0
2622 1 0
2623 2 0
2624 1 0
2625 2 0
2626 1 0
2627 5 0
2628 1 0
2629 2 0
2630 3 0
2631 3 0
2632 2 0
2633 1 0
2634 1 0
2635 1 0
2636 1 0
2637 2 0
2638 3 0
2639 5 0
2640 2 0
2641 1 0
2642 3 0
2643 2 0
2644 5 0
2645 1 0
2646 2 0
2647 1 0
2648 2 0
2649 2 0
2650 1 0
2651 2 0
2652 2 0
2653 3 0
2654 1 0
2655 2 0
2656 1 1
2657 4 0
2658 1 0
2659 4 0
2660 3 0
2661 5 0
2662 1 0
2663 1 0
2664 4 0
2665 1 0
2666 2 1
2667 5 0
2668 2 0
2669 5 0
2670 4 0
2671 2 0
2672 2 0
2673 1 0
2674 5 0
2675 4 0
2676 5 0
2677 2 0
2678 5 0
2679 4 0
2680 2 1
2681 5 1
2682 2 1
2683 4 0
2684 2 0
2685 2 0
2686 4 0
2687 2 0
2688 4 0
2689 2 0
2690 2 0
2691 2 0
2692 2 0
2693 2 0
2694 2 0
2695 2 0
2696 4 0
2697 2 0
2698 2 0
2699 2 0
2700 2 0
2701 1 1
2702 2 0
2703 2 0
2704 3 0
2705 5 1
2706 5 0
2707 3 0
2708 5 0
2709 2 1
2710 3 0
2711 1 0
2712 2 0
2713 2 0
2714 1 1
2715 5 0
2716 5 0
2717 2 0
2718 2 0
2719 5 0
2720 5 0
2721 4 0
2722 2 0
2723 1 0
2724 2 0
2725 5 0
2726 2 0
2727 5 0
2728 5 0
2729 4 0
2730 1 0
2731 2 0
2732 5 0
2733 5 0
2734 2 0
2735 3 0
2736 4 0
2737 2 0
2738 1 0
2739 5 0
2740 5 0
2741 5 0
2742 1 0
2743 3 0
2744 1 0
2745 5 0
2746 2 0
2747 5 1
2748 4 0
2749 1 0
2750 1 0
2751 2 0
2752 3 0
2753 3 0
2754 4 0
2755 4 1
2756 4 0
2757 1 0
2758 4 0
2759 2 0
2760 5 0
2761 5 0
2762 4 0
2763 4 0
2764 5 0
2765 2 0
2766 5 0
2767 4 0
2768 4 0
2769 4 0
2770 4 0
2771 4 0
2772 5 0
2773 5 0
2774 5 0
2775 4 0
2776 2 0
2777 4 0
2778 5 0
2779 1 1
2780 4 0
2781 5 0
2782 3 0
2783 1 0
2784 5 0
2785 1 1
2786 1 0
2787 1 0
2788 1 0
2789 3 0
2790 3 1
2791 2 0
2792 2 0
2793 1 0
2794 2 0
2795 3 0
2796 3 0
2797 2 0
2798 2 0
2799 3 0
2800 3 0
2801 3 0
2802 3 0
2803 2 0
2804 3 0
2805 2 0
2806 2 0
2807 3 0
2808 3 0
2809 3 0
2810 5 0
2811 4 0
2812 3 0
2813 3 0
2814 5 0
2815 2 0
2816 5 1
2817 5 0
2818 5 0
2819 3 0
2820 5 0
2821 3 0
2822 3 0
2823 4 0
2824 5 0
2825 5 0
2826 5 0
2827 5 0
2828 4 0
2829 3 0
2830 5 1
2831 3 0
2832 5 1
2833 1 0
2834 2 0
2835 5 0
2836 1 0
2837 2 0
2838 1 1
2839 4 0
2840 3 0
2841 5 0
2842 3 1
2843 5 0
2844 5 0
2845 4 0
2846 4 0
2847 3 0
2848 2 0
2849 1 0
2850 2 1
2851 1 0
2852 5 0
2853 2 0
2854 4 0
2855 5 0
2856 1 1
2857 3 0
2858 3 0
2859 5 0
2860 3 0
2861 3 0
2862 3 0
2863 3 0
2864 3 0
2865 1 0
2866 2 0
2867 3 0
2868 3 0
2869 3 0
2870 3 0
2871 3 0
2872 3 0
2873 3 0
2874 2 0
2875 3 0
2876 3 0
2877 3 0
2878 1 0
2879 3 0
2880 3 0
2881 3 0
2882 2 0
2883 3 0
2884 3 1
2885 4 0
2886 3 0
2887 3 0
2888 2 0
2889 2 0
2890 1 1
2891 2 0
2892 1 1
2893 1 0
2894 5 0
2895 4 0
2896 1 0
2897 1 0
2898 2 0
2899 1 0
2900 2 1
2901 1 0
2902 5 0
2903 2 0
2904 2 0
2905 5 0
2906 5 0
2907 4 1
2908 2 0
2909 4 0
2910 2 0
2911 1 0
2912 1 0
2913 4 0
2914 1 0
2915 1 0
2916 4 0
2917 5 0
2918 4 0
2919 3 0
2920 1 0
2921 2 1
2922 4 0
2923 4 0
2924 2 1
2925 3 0
2926 5 0
2927 4 1
2928 3 0
2929 2 0
2930 4 0
2931 2 0
2932 4 0
2933 1 0
2934 1 0
2935 3 0
2936 4 0
2937 5 0
2938 4 0
2939 4 0
2940 4 0
2941 1 0
2942 1 0
2943 5 0
2944 3 0
2945 5 0
2946 1 0
2947 1 0
2948 1 0
2949 3 0
2950 2 0
2951 2 0
2952 4 0
2953 1 0
2954 5 0
2955 2 0
2956 4 0
2957 2 0
2958 5 0
2959 4 0
2960 1 1
2961 4 1
2962 4 0
2963 3 0
2964 4 0
2965 4 0
2966 4 0
2967 4 0
2968 2 0
2969 1 0
2970 2 0
2971 1 0
2972 4 0
2973 2 0
2974 1 0
2975 4 0
2976 4 0
2977 4 0
2978 1 0
2979 4 0
2980 1 0
2981 3 0
2982 5 0
2983 5 1
2984 5 0
2985 3 0
2986 5 0
2987 5 0
2988 2 0
2989 1 1
2990 3 0
2991 4 0
2992 4 1
2993 5 0
2994 5 0
2995 4 0
2996 4 0
2997 5 0
2998 4 0
2999 1 0
3000 1 0
3001 1 0
3002 5 0
3003 3 0
3004 5 0
3005 4 0
3006 4 0
3007 5 0
3008 4 0
3009 4 0
3010 1 0
3011 1 0
3012 4 0
3013 4 0
3014 4 0
3015 4 0
3016 5 0
3017 4 0
3018 4 0
3019 4 0
3020 4 0
3021 5 0
3022 4 0
3023 3 1
3024 3 0
3025 4 0
3026 3 0
3027 2 0
3028 3 0
3029 2 0
3030 4 0
3031 2 0
3032 5 0
3033 2 0
3034 2 0
3035 3 0
3036 3 1
3037 5 1
3038 1 0
3039 1 0
3040 1 0
3041 2 0
3042 2 0
3043 3 0
3044 1 0
3045 4 0
3046 5 0
3047 3 0
3048 3 0
3049 1 0
3050 5 0
3051 5 0
3052 3 0
3053 5 0
3054 3 0
3055 2 0
3056 1 0
3057 3 0
3058 3 0
3059 3 0
3060 1 0
3061 5 0
3062 3 0
3063 3 0
3064 5 0
3065 5 0
3066 5 0
3067 2 0
3068 2 0
3069 5 0
3070 5 0
3071 3 0
3072 5 0
3073 5 0
3074 3 0
3075 5 0
3076 1 0
3077 3 0
3078 3 0
3079 5 0
3080 1 0
3081 1 0
3082 5 0
3083 5 0
3084 1 0
3085 1 0
3086 3 0
3087 5 0
3088 3 0
3089 3 0
3090 3 0
3091 5 0
3092 5 1
3093 5 0
3094 1 1
3095 4 0
3096 5 0
3097 1 0
3098 3 0
3099 5 0
3100 5 0
3101 5 0
3102 1 0
3103 3 0
3104 5 0
3105 3 0
3106 3 0
3107 3 0
3108 4 0
3109 5 0
3110 3 0
3111 4 0
3112 5 0
3113 5 0
3114 4 1
3115 2 0
3116 5 0
3117 2 1
3118 2 1
3119 4 0
3120 3 0
3121 2 0
3122 1 0
3123 2 0
3124 2 0
3125 4 0
3126 2 0
3127 2 0
3128 1 0
3129 1 0
3130 3 0
3131 2 0
3132 3 0
3133 1 0
3134 2 0
3135 3 0
3136 1 0
3137 3 0
3138 2 0
3139 1 0
3140 1 0
3141 1 1
3142 4 0
3143 3 0
3144 5 0
3145 5 0
3146 2 1
3147 5 0
3148 5 0
3149 5 0
3150 1 1
3151 1 0
3152 1 0
3153 1 0
3154 3 0
3155 5 0
3156 3 0
3157 1 0
3158 2 0
3159 4 0
3160 5 0
3161 5 0
3162 5 0
3163 1 0
3164 1 1
3165 5 0
3166 3 0
3167 3 0
3168 1 0
3169 3 0
3170 3 0
3171 2 0
3172 3 0
3173 3 0
3174 4 0
3175 2 0
3176 3 0
3177 1 0
3178 1 0
3179 1 0
3180 2 0
3181 3 0
3182 3 0
3183 1 0
3184 5 0
3185 3 0
3186 5 0
3187 2 1
3188 3 0
3189 3 0
3190 4 0
3191 2 0
3192 4 0
3193 2 0
3194 3 0
3195 2 0
3196 3 0
3197 4 0
3198 4 0
3199 3 0
3200 5 0
3201 3 1
3202 3 0
3203 2 0
3204 3 0
3205 1 0
3206 2 0
3207 4 0
3208 2 0
3209 1 0
3210 1 0
3211 3 0
3212 4 0
3213 5 0
3214 1 0
3215 3 0
3216 1 0
3217 4 0
3218 1 0
3219 2 0
3220 4 0
3221 4 0
3222 4 0
3223 5 1
3224 3 0
3225 1 0
3226 3 0
3227 4 0
3228 4 0
3229 1 0
3230 2 0
3231 1 0
3232 4 0
3233 2 0
3234 4 0
3235 4 0
3236 5 0
3237 4 0
3238 4 0
3239 3 0
3240 4 0
3241 5 0
3242 2 0
3243 5 0
3244 4 0
3245 5 0
3246 1 1
3247 3 1
3248 2 0
3249 2 0
3250 4 0
3251 4 0
3252 4 1
3253 1 0
3254 4 0
3255 1 1
3256 2 0
3257 5 0
3258 2 0
3259 2 0
3260 1 0
3261 2 0
3262 1 0
3263 2 0
3264 3 0
3265 1 0
3266 3 0
3267 1 0
3268 3 0
3269 5 0
3270 2 0
3271 2 0
3272 1 0
3273 1 0
3274 4 0
3275 5 0
3276 3 0
3277 2 0
3278 2 0
3279 5 1
3280 2 1
3281 3 0
3282 5 0
3283 5 0
3284 5 0
3285 3 0
3286 1 1
3287 5 0
3288 2 0
3289 4 0
3290 1 0
3291 3 0
3292 1 0
3293 5 0
3294 5 0
3295 2 0
3296 4 0
3297 4 1
3298 2 0
3299 2 0
3300 2 0
3301 2 0
3302 3 0
3303 1 1
3304 1 0
3305 5 0
3306 1 0
3307 1 0
3308 1 0
3309 1 0
3310 5 0
3311 5 0
3312 1 1
3313 5 0
3314 2 0
3315 5 1
3316 3 0
3317 4 0
3318 3 0
3319 3 0
3320 4 0
3321 3 0
3322 4 0
3323 3 0
3324 3 1
3325 3 0
3326 5 0
3327 3 0
3328 5 0
3329 1 0
3330 5 1
3331 4 0
3332 4 0
3333 5 0
3334 5 0
3335 4 0
3336 5 0
3337 1 0
3338 5 0
3339 5 0
3340 5 0
3341 4 0
3342 4 0
3343 3 0
3344 5 0
3345 2 0
3346 5 0
3347 5 0
3348 1 0
3349 5 0
3350 4 0
3351 3 0
3352 3 0
3353 3 0
3354 5 0
3355 2 0
3356 3 0
3357 2 0
3358 5 1
3359 4 0
3360 2 1
3361 1 0
3362 3 0
3363 3 0
3364 5 1
3365 1 0
3366 1 0
3367 1 0
3368 1 0
3369 1 0
3370 1 1
3371 4 0
3372 1 0
3373 2 0
3374 1 0
3375 2 0
3376 5 0
3377 1 0
3378 2 0
3379 1 0
3380 5 0
3381 2 0
3382 4 1
3383 3 0
3384 4 0
3385 3 0
3386 1 1
3387 4 0
3388 1 0
3389 4 0
3390 1 0
3391 2 0
3392 4 0
3393 1 0
3394 1 0
3395 4 0
3396 4 0
3397 1 0
3398 1 0
3399 1 0
3400 1 0
3401 4 0
3402 4 0
3403 4 0
3404 1 0
3405 1 0
3406 1 0
3407 4 0
3408 4 0
3409 4 0
3410 4 0
3411 4 0
3412 4 0
3413 1 0
3414 4 0
3415 4 0
3416 2 0
3417 2 0
3418 3 1
3419 3 0
3420 5 0
3421 3 0
3422 5 0
3423 1 0
3424 4 0
3425 1 0
3426 2 0
3427 2 0
3428 2 0
3429 4 0
3430 5 1
3431 4 0
3432 4 0
3433 5 0
3434 5 0
3435 4 0
3436 5 0
3437 4 0
3438 4 0
3439 4 1
3440 3 0
3441 4 0
3442 2 1
3443 2 0
3444 3 0
3445 3 0
3446 2 0
3447 1 1
3448 2 1
3449 2 0
3450 2 0
3451 3 0
3452 5 0
3453 2 0
3454 3 0
3455 2 0
3456 2 0
3457 4 0
3458 2 0
3459 2 0
3460 1 0
3461 3 0
3462 1 0
3463 2 0
3464 2 0
3465 3 0
3466 2 0
3467 3 0
3468 2 0
3469 2 0
3470 2 0
3471 3 0
3472 1 0
3473 3 0
3474 2 0
3475 2 0
3476 1 0
3477 2 0
3478 2 0
3479 4 0
3480 3 1
3481 1 1
3482 4 0
3483 5 0
3484 1 0
3485 1 0
3486 5 0
3487 5 0
3488 4 0
3489 2 1
3490 2 0
3491 3 0
3492 3 0
3493 5 0
3494 5 0
3495 1 0
3496 3 0
3497 3 0
3498 5 0
3499 4 1
3500 1 0
3501 1 0
3502 3 0
3503 3 1
3504 2 0
3505 2 0
3506 2 0
3507 4 0
3508 4 0
3509 4 0
3510 5 0
3511 4 0
3512 2 0
3513 2 0
3514 5 0
3515 2 0
3516 5 0
3517 4 0
3518 2 1
3519 4 0
3520 2 0
3521 3 0
3522 2 1
3523 2 1
3524 1 0
3525 2 0
3526 2 0
3527 2 0
3528 1 0
3529 2 0
3530 2 0
3531 1 0
3532 3 0
3533 1 0
3534 4 0
3535 1 0
3536 1 0
3537 1 0
3538 4 1
3539 2 0
3540 3 0
3541 3 0
3542 2 0
3543 1 1
3544 4 0
3545 5 1
3546 1 0
3547 5 0
3548 2 0
3549 1 0
3550 5 0
3551 1 0
3552 1 1
3553 3 0
3554 2 0
3555 3 1
3556 4 0
3557 4 0
3558 4 0
3559 2 0
3560 2 0
3561 5 0
3562 2 0
3563 4 0
3564 3 0
3565 4 0
3566 4 0
3567 2 1
3568 5 0
3569 1 0
3570 2 0
3571 5 0
3572 5 0
3573 2 0
3574 4 1
3575 2 0
3576 4 0
3577 2 1
3578 3 0
3579 1 0
3580 1 0
3581 4 0
3582 1 0
3583 3 0
3584 3 0
3585 3 0
3586 3 0
3587 2 0
3588 1 0
3589 5 0
3590 5 0
3591 1 1
3592 3 0
3593 5 1
3594 2 0
3595 5 0
3596 5 0
3597 2 0
3598 2 0
3599 2 0
3600 2 0
3601 2 0
3602 2 0
3603 2 0
3604 3 0
3605 2 0
3606 2 0
3607 5 0
3608 2 0
3609 2 0
3610 2 0
3611 2 0
3612 2 0
3613 2 0
3614 2 0
3615 3 1
3616 2 0
3617 4 0
3618 5 1
3619 5 0
3620 5 0
3621 3 0
3622 5 0
3623 3 0
3624 4 0
3625 5 0
3626 3 0
3627 3 0
3628 4 0
3629 5 0
3630 5 0
3631 4 0
3632 5 0
3633 5 0
3634 4 0
3635 5 0
3636 2 1
3637 1 0
3638 4 1
3639 2 0
3640 4 0
3641 3 0
3642 3 0
3643 1 0
3644 2 0
3645 3 0
3646 4 0
3647 2 0
3648 3 0
3649 3 0
3650 4 0
3651 2 0
3652 2 0
3653 4 0
3654 3 1
3655 4 0
3656 1 0
3657 3 0
3658 5 0
3659 3 0
3660 5 0
3661 4 1
3662 4 0
3663 2 0
3664 4 0
3665 2 0
3666 4 0
3667 4 0
3668 1 0
3669 4 0
3670 4 0
3671 4 0
3672 2 0
3673 2 0
3674 4 0
3675 2 0
3676 4 0
3677 4 0
3678 2 0
3679 3 0
3680 4 0
3681 4 0
3682 5 0
3683 2 0
3684 2 0
3685 5 0
3686 4 0
3687 2 1
3688 5 0
3689 2 0
3690 3 0
3691 2 1
3692 2 0
3693 1 1
3694 2 0
3695 4 0
3696 4 0
3697 1 0
3698 4 0
3699 1 0
3700 2 0
3701 2 0
3702 2 0
3703 4 0
3704 2 0
3705 4 0
3706 3 0
3707 3 0
3708 4 0
3709 4 0
3710 4 0
3711 4 0
3712 2 0
3713 3 0
3714 4 0
3715 4 0
3716 3 0
3717 2 0
3718 4 1
3719 3 1
3720 5 0
3721 2 0
3722 3 0
3723 5 0
3724 2 0
3725 3 0
3726 4 0
3727 1 0
3728 1 1
3729 1 0
3730 4 0
3731 1 0
3732 2 0
3733 1 0
3734 1 0
3735 1 0
3736 1 0
3737 1 0
3738 4 0
3739 1 0
3740 3 0
3741 4 0
3742 3 0
3743 3 0
3744 1 0
3745 1 0
3746 1 1
3747 3 0
3748 4 0
3749 1 0
3750 5 0
3751 4 0
3752 3 0
3753 5 0
3754 2 0
3755 4 0
3756 4 0
3757 3 0
3758 4 0
3759 1 0
3760 5 0
3761 4 1
3762 1 0
3763 4 0
3764 4 0
3765 1 0
3766 4 0
3767 4 0
3768 1 0
3769 4 0
3770 5 0
3771 4 0
3772 1 0
3773 4 0
3774 4 0
3775 1 0
3776 4 0
3777 4 0
3778 1 0
3779 5 0
3780 4 0
3781 1 0
3782 4 0
3783 1 0
3784 1 0
3785 1 0
3786 4 0
3787 4 0
3788 4 0
3789 4 0
3790 5 1
3791 1 0
3792 3 0
3793 1 0
3794 1 1
3795 4 0
3796 4 1
3797 4 0
3798 5 0
3799 4 0
3800 2 0
3801 5 0
3802 4 0
3803 4 0
3804 4 0
3805 4 0
3806 5 0
3807 4 0
3808 3 0
3809 4 0
3810 5 0
3811 2 0
3812 4 0
3813 3 0
3814 5 0
3815 2 0
3816 4 0
3817 3 0
3818 4 0
3819 4 0
3820 5 0
3821 5 0
3822 2 1
3823 2 0
3824 3 0
3825 4 0
3826 5 0
3827 4 0
3828 5 0
3829 4 0
3830 4 0
3831 5 0
3832 4 0
3833 4 0
3834 5 1
3835 4 0
3836 5 0
3837 5 0
3838 1 0
3839 2 0
3840 2 0
3841 1 0
3842 2 0
3843 1 0
3844 5 0
3845 4 0
3846 5 0
3847 1 0
3848 2 0
3849 2 0
3850 1 0
3851 5 0
3852 4 1
3853 5 0
3854 5 0
3855 5 0
3856 5 0
3857 4 0
3858 4 0
3859 3 1
3860 1 0
3861 1 0
3862 5 0
3863 2 0
3864 1 0
3865 5 0
3866 5 0
3867 1 0
3868 2 0
3869 3 1
3870 3 0
3871 2 0
3872 3 0
3873 3 0
3874 3 0
3875 5 0
3876 3 0
3877 2 0
3878 3 0
3879 1 1
3880 4 0
3881 5 0
3882 1 0
3883 1 0
3884 1 0
3885 4 0
3886 1 0
3887 5 0
3888 1 0
3889 4 0
3890 5 0
3891 2 0
3892 2 1
3893 4 1
3894 3 0
3895 5 0
3896 4 0
3897 5 0
3898 5 0
3899 5 0
3900 3 0
3901 1 0
3902 1 0
3903 1 1
3904 5 0
3905 5 0
3906 5 0
3907 5 0
3908 5 0
3909 5 0
3910 1 0
3911 5 0
3912 5 0
3913 4 0
3914 5 0
3915 5 0
3916 5 0
3917 3 0
3918 2 0
3919 5 0
3920 5 0
3921 5 0
3922 3 0
3923 1 0
3924 3 0
3925 5 0
3926 5 0
3927 1 0
3928 1 0
3929 1 0
3930 5 0
3931 5 0
3932 4 0
3933 4 0
3934 1 1
3935 2 0
3936 2 0
3937 1 0
3938 5 1
3939 5 0
3940 2 0
3941 5 0
3942 5 0
3943 2 1
3944 1 0
3945 1 1
3946 3 0
3947 3 0
3948 1 0
3949 1 0
3950 4 0
3951 1 0
3952 1 0
3953 1 0
3954 4 0
3955 3 0
3956 1 0
3957 3 0
3958 3 0
3959 1 0
3960 3 0
3961 2 0
3962 1 0
3963 2 0
3964 1 0
3965 1 0
3966 5 0
3967 5 0
3968 2 0
3969 2 0
3970 1 1
3971 4 0
3972 1 0
3973 2 0
3974 5 0
3975 1 0
3976 5 0
3977 1 1
3978 1 0
3979 4 0
3980 1 0
3981 1 0
3982 3 1
3983 5 0
3984 1 0
3985 1 0
3986 4 1
3987 4 0
3988 4 0
3989 5 0
3990 3 0
3991 4 0
3992 1 0
3993 2 0
3994 1 0
3995 1 0
3996 4 0
3997 4 0
3998 1 0
3999 4 0
4000 2 1
4001 1 0
4002 4 0
4003 2 1
4004 2 0
4005 3 0
4006 1 0
4007 5 0
4008 1 0
4009 1 0
4010 2 0
4011 2 0
4012 4 1
4013 3 0
4014 4 0
4015 3 0
4016 4 0
4017 4 0
4018 3 0
4019 5 0
4020 5 0
4021 5 0
4022 4 0
4023 5 0
4024 4 0
4025 5 0
4026 2 0
4027 3 1
4028 1 0
4029 3 0
4030 3 0
4031 2 0
4032 3 0
4033 3 0
4034 2 0
4035 4 0
4036 4 1
4037 5 1
4038 4 0
4039 5 0
4040 3 0
4041 1 0
4042 4 0
4043 2 0
4044 2 0
4045 2 0
4046 5 0
4047 4 0
4048 3 0
4049 4 0
4050 2 0
4051 4 0
4052 2 0
4053 5 0
4054 5 0
4055 5 0
4056 5 0
4057 2 0
4058 2 0
4059 4 0
4060 1 0
4061 2 0
4062 5 0
4063 2 0
4064 5 1
4065 3 0
4066 1 0
4067 4 0
4068 4 1
4069 1 0
4070 5 0
4071 4 0
4072 1 1
4073 1 0
4074 4 0
4075 1 0
4076 4 0
4077 1 0
4078 2 0
4079 1 0
4080 3 0
4081 4 0
4082 4 0
4083 4 0
4084 4 0
4085 1 0
4086 4 0
4087 3 0
4088 4 0
4089 3 0
4090 3 0
4091 4 0
4092 1 0
4093 4 0
4094 3 0
4095 4 0
4096 1 0
4097 3 0
4098 4 1
4099 4 0
4100 3 0
4101 2 1
4102 5 0
4103 5 0
4104 5 0
4105 1 0
4106 1 0
4107 3 1
4108 2 0
4109 2 0
4110 5 0
4111 2 0
4112 5 0
4113 5 0
4114 2 0
4115 5 0
4116 5 0
4117 3 0
4118 5 0
4119 3 0
4120 5 0
4121 5 0
4122 2 0
4123 2 0
4124 1 0
4125 4 0
4126 2 0
4127 2 0
4128 3 0
4129 5 0
4130 5 0
4131 5 0
4132 5 0
4133 5 0
4134 5 0
4135 5 0
4136 2 1
4137 4 0
4138 4 0
4139 1 0
4140 1 0
